action,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
Sitting,0.6345763802528381,0.17531068623065948,-1.4909886121749878,0.6700714230537415,0.09103512018918991,-1.3906515836715698,0.6957623958587646,0.09272126853466034,-1.3904306888580322,0.7216705679893494,0.09565073996782303,-1.390885829925537,0.5909173488616943,0.08842674642801285,-1.4138191938400269,0.5582054257392883,0.08892905712127686,-1.412837028503418,0.5247209072113037,0.09110796451568604,-1.4134169816970825,0.7521397471427917,0.15085336565971375,-0.7545552849769592,0.45537298917770386,0.1469273716211319,-0.8398531675338745,0.6709812879562378,0.2703859806060791,-1.2558995485305786,0.5748327970504761,0.27225741744041443,-1.2790114879608154,0.908352255821228,0.6742622256278992,-0.3740053176879883,0.22514672577381134,0.5901870131492615,-0.654414176940918,0.991288959980011,1.2497578859329224,-0.33731964230537415,0.033291395753622055,0.9589002728462219,-0.7762080430984497,0.965488612651825,1.66414475440979,-0.9778297543525696,-0.018096454441547394,1.520923137664795,-1.6227372884750366,1.001634120941162,1.8159806728363037,-1.1597062349319458,-0.05149901285767555,1.6637496948242188,-1.8519980907440186,0.9382966756820679,1.8107713460922241,-1.2667384147644043,0.0368565171957016,1.651085376739502,-1.9539129734039307,0.9132328033447266,1.7476506233215332,-1.0562909841537476,0.05798782780766487,1.597559928894043,-1.6916557550430298,0.7488401532173157,1.7246390581130981,-0.03587038442492485,0.29805582761764526,1.698427438735962,0.04340459406375885,0.6976189613342285,2.611011266708374,0.13153424859046936,0.29062190651893616,2.5946156978607178,0.09120917320251465,0.681305468082428,3.4079926013946533,1.1924086809158325,0.2824417054653168,3.380660057067871,0.8456116914749146,0.6846826672554016,3.5405337810516357,1.2428327798843384,0.2676048278808594,3.5079729557037354,0.8898914456367493,0.622147262096405,3.6469762325286865,0.3360687494277954,0.3477657437324524,3.6326584815979004,-0.13436228036880493
Sitting,0.6310580968856812,0.13392136991024017,-1.479375958442688,0.6676419973373413,0.06029075011610985,-1.383205771446228,0.6934548616409302,0.06553439050912857,-1.3831251859664917,0.7191053628921509,0.07175642251968384,-1.383523941040039,0.5867842435836792,0.04867907986044884,-1.4058219194412231,0.5534416437149048,0.04737631231546402,-1.404722809791565,0.5205368995666504,0.049118075519800186,-1.4053211212158203,0.7529895305633545,0.13923931121826172,-0.7539650797843933,0.45349395275115967,0.11689365655183792,-0.8356886506080627,0.6689357161521912,0.23221658170223236,-1.2466455698013306,0.5735544562339783,0.22862529754638672,-1.268129587173462,0.9084413051605225,0.6392269730567932,-0.3758929669857025,0.22260843217372894,0.5562847256660461,-0.6485172510147095,0.9837843179702759,0.993850588798523,-0.3036680519580841,0.020058630034327507,0.9076609015464783,-0.7480940222740173,0.9829511642456055,1.6244473457336426,-0.8555529713630676,-0.032668888568878174,1.4842807054519653,-1.5577551126480103,1.015498399734497,1.776063084602356,-1.0221209526062012,-0.058483388274908066,1.6295757293701172,-1.776917576789856,0.9474560618400574,1.7615057229995728,-1.125267505645752,0.028382787480950356,1.6037625074386597,-1.8735930919647217,0.9235979914665222,1.7013649940490723,-0.930745005607605,0.04743853211402893,1.5523929595947266,-1.624329686164856,0.7440983653068542,1.689253330230713,-0.03355129435658455,0.28735995292663574,1.667210340499878,0.041307494044303894,0.6952559947967529,2.5769569873809814,0.13678355515003204,0.2860965430736542,2.56388258934021,0.08527282625436783,0.6768396496772766,3.3739044666290283,1.2008590698242188,0.26957035064697266,3.3511464595794678,0.8451924920082092,0.6791414618492126,3.5036566257476807,1.2504156827926636,0.2521704137325287,3.4783453941345215,0.8918709754943848,0.6173120737075806,3.6212823390960693,0.3493882119655609,0.3379663825035095,3.606081485748291,-0.127061128616333
Sitting,0.624603271484375,0.15049584209918976,-1.3894844055175781,0.6597391366958618,0.0648680329322815,-1.2927206754684448,0.6842529773712158,0.07033899426460266,-1.292550802230835,0.7084116339683533,0.07649227231740952,-1.2930285930633545,0.574956476688385,0.05194197967648506,-1.3243954181671143,0.5402737259864807,0.0497969426214695,-1.3236538171768188,0.5074539184570312,0.05127616226673126,-1.3242032527923584,0.7320414781570435,0.14126718044281006,-0.7203038930892944,0.44333627820014954,0.11939836293458939,-0.8280375599861145,0.6626547574996948,0.25529220700263977,-1.1786471605300903,0.5642343759536743,0.25756508111953735,-1.2122420072555542,0.8998808860778809,0.6819871664047241,-0.362328439950943,0.2162296622991562,0.6206401586532593,-0.6577494740486145,0.9744748473167419,1.1979186534881592,-0.13733717799186707,0.005395033396780491,0.9333899021148682,-0.658615231513977,0.9735909104347229,1.6902885437011719,-0.425579696893692,-0.05191328749060631,1.579926609992981,-1.1465421915054321,1.0088993310928345,1.8307044506072998,-0.5152111053466797,-0.08996187150478363,1.7264935970306396,-1.293729543685913,0.9508345723152161,1.8294872045516968,-0.6202717423439026,-0.01331656239926815,1.7289901971817017,-1.3924556970596313,0.9240089058876038,1.7682695388793945,-0.49279776215553284,0.01190826203674078,1.6712535619735718,-1.2067081928253174,0.7395610809326172,1.732974648475647,-0.03174890950322151,0.2869442403316498,1.7126129865646362,0.03894338384270668,0.6901049613952637,2.6265974044799805,0.12891489267349243,0.28459489345550537,2.6169140338897705,0.09017591923475266,0.6727911233901978,3.4395368099212646,1.163042664527893,0.2796572744846344,3.410938024520874,0.8338919281959534,0.6747962236404419,3.5728161334991455,1.2108453512191772,0.26518815755844116,3.5373775959014893,0.8790481686592102,0.6211014986038208,3.6839020252227783,0.350119411945343,0.3479965627193451,3.668288230895996,-0.09694581478834152
Sitting,0.6246064305305481,0.4494144320487976,-1.3581786155700684,0.6597502827644348,0.35707220435142517,-1.2661783695220947,0.6842289566993713,0.35931581258773804,-1.2661619186401367,0.7082610130310059,0.36325299739837646,-1.266397476196289,0.5756744742393494,0.3546588718891144,-1.2988101243972778,0.5406783223152161,0.3566756546497345,-1.2981144189834595,0.5079519152641296,0.3605507016181946,-1.2987346649169922,0.7334039211273193,0.406657874584198,-0.6872034668922424,0.4468564987182617,0.40710240602493286,-0.8122288584709167,0.6625195145606995,0.5507230758666992,-1.1381577253341675,0.5645219087600708,0.5545634627342224,-1.1753994226455688,0.8953903317451477,0.907489001750946,-0.255281925201416,0.21962985396385193,0.8676695227622986,-0.5817418694496155,0.9768943190574646,1.407839059829712,0.07600471377372742,0.007693324238061905,1.39742112159729,-0.49239620566368103,0.9620605707168579,1.838157296180725,-0.15711410343647003,0.01829771138727665,1.8158509731292725,-0.9912897348403931,0.9873079657554626,1.9815512895584106,-0.22461001574993134,-0.008797685615718365,1.957184076309204,-1.1402366161346436,0.9438143372535706,1.9821676015853882,-0.3249623477458954,0.056691888719797134,1.951220154762268,-1.222496747970581,0.9199573397636414,1.9260342121124268,-0.22048591077327728,0.07949996739625931,1.8940956592559814,-1.0415854454040527,0.7458118200302124,1.9469716548919678,-0.03183114156126976,0.30698850750923157,1.9424257278442383,0.03892596438527107,0.7104661464691162,2.800049066543579,-0.12804794311523438,0.3117057979106903,2.7995476722717285,-0.06395041197538376,0.7194943428039551,3.603935956954956,0.6976680755615234,0.34253814816474915,3.580927610397339,0.42554137110710144,0.7214825749397278,3.732409715652466,0.7296739220619202,0.33425936102867126,3.706054925918579,0.4462956190109253,0.6849945187568665,3.846055746078491,-0.10701627284288406,0.4173944294452667,3.8135688304901123,-0.4862488806247711
Sitting,0.6507031917572021,0.4561713635921478,-1.3801078796386719,0.685820996761322,0.367362916469574,-1.282094120979309,0.7106220722198486,0.36752450466156006,-1.2821182012557983,0.7344452738761902,0.3700663447380066,-1.2824996709823608,0.6012434363365173,0.36972498893737793,-1.3174200057983398,0.5640907287597656,0.3727932870388031,-1.3165535926818848,0.5300177335739136,0.3780076205730438,-1.3171288967132568,0.7504017949104309,0.40849506855010986,-0.6908479332923889,0.4697614312171936,0.41386207938194275,-0.8340095281600952,0.6866973638534546,0.5544934272766113,-1.1579949855804443,0.5899471044540405,0.5650047659873962,-1.1988980770111084,0.9133210778236389,0.9233315587043762,-0.2512405514717102,0.23993630707263947,0.8693874478340149,-0.606965959072113,0.9812327027320862,1.425624966621399,0.07039929181337357,0.009060285054147243,1.3834525346755981,-0.5279921889305115,1.0004030466079712,1.891247034072876,-0.21947531402111053,0.051487211138010025,1.8260092735290527,-1.0164796113967896,1.031396746635437,2.053478479385376,-0.30335259437561035,0.026118909940123558,1.973446249961853,-1.1708754301071167,0.9873308539390564,2.038193941116333,-0.42159995436668396,0.09183691442012787,1.9697109460830688,-1.2555696964263916,0.9618833065032959,1.9718021154403687,-0.2937082350254059,0.11181914806365967,1.9104033708572388,-1.0683876276016235,0.7745166420936584,1.9676175117492676,-0.025973888114094734,0.3338667154312134,1.955351710319519,0.03253806382417679,0.73335862159729,2.8681159019470215,-0.08243706822395325,0.327424019575119,2.8787124156951904,-0.03977931663393974,0.7468815445899963,3.634425401687622,0.7900314927101135,0.3544798791408539,3.614304304122925,0.4969516694545746,0.7473647594451904,3.7576680183410645,0.8258297443389893,0.3464321494102478,3.7314987182617188,0.520589292049408,0.7068687677383423,3.8537802696228027,-0.021839380264282227,0.4269016683101654,3.826742649078369,-0.42519813776016235
Sitting,0.5999497771263123,0.4779568910598755,-1.4524779319763184,0.6358063817024231,0.3824120759963989,-1.3551002740859985,0.6634396314620972,0.38072383403778076,-1.354280710220337,0.6823062300682068,0.3804452419281006,-1.3549726009368896,0.5506186485290527,0.38751155138015747,-1.3914531469345093,0.5177782773971558,0.391530841588974,-1.3907313346862793,0.4918813705444336,0.39726129174232483,-1.3913559913635254,0.7040790319442749,0.4163624942302704,-0.7406565546989441,0.45031362771987915,0.43813079595565796,-0.8762457966804504,0.6489182114601135,0.5737928152084351,-1.2274658679962158,0.5493709444999695,0.5883824229240417,-1.2703592777252197,0.8902067542076111,0.9436807036399841,-0.28658488392829895,0.22413621842861176,0.9213449954986572,-0.635626494884491,0.9779934883117676,1.47477388381958,-0.2613135874271393,0.011442702263593674,1.4944794178009033,-0.5856055021286011,1.003851294517517,1.8757976293563843,-1.059849500656128,0.08322834968566895,1.924417495727539,-1.124792218208313,1.0481677055358887,2.023153066635132,-1.2617204189300537,0.06600476056337357,2.0786526203155518,-1.3242708444595337,1.001800775527954,2.020110845565796,-1.3852554559707642,0.13302098214626312,2.0673813819885254,-1.4539659023284912,0.9692345857620239,1.9693738222122192,-1.1536813974380493,0.15134930610656738,2.004913330078125,-1.1713004112243652,0.7920960783958435,2.0680480003356934,-0.03422800078988075,0.35055696964263916,2.0279011726379395,0.0413954071700573,0.7677034735679626,2.9178736209869385,-0.05319105461239815,0.35101768374443054,2.961775541305542,0.029711468145251274,0.7809897065162659,3.6960678100585938,0.9304701685905457,0.38193580508232117,3.704719305038452,0.5605612397193909,0.7819615006446838,3.8251936435699463,0.9724116325378418,0.3749363422393799,3.828605890274048,0.5736072659492493,0.7367101311683655,3.9294352531433105,0.05230738967657089,0.4561397433280945,3.931281089782715,-0.3201942443847656
Sitting,0.5900095701217651,0.49267977476119995,-1.6039105653762817,0.6239883899688721,0.3962419927120209,-1.4986157417297363,0.6526176929473877,0.39423710107803345,-1.4989619255065918,0.6722577810287476,0.393262654542923,-1.4991977214813232,0.5385150909423828,0.40158331394195557,-1.5266871452331543,0.5070722699165344,0.4042659401893616,-1.52589750289917,0.48104387521743774,0.40932929515838623,-1.5266811847686768,0.6989371180534363,0.4307563602924347,-0.820569634437561,0.44576534628868103,0.4535636901855469,-0.9279900193214417,0.6419917941093445,0.5926463603973389,-1.3497114181518555,0.5397964715957642,0.6036207675933838,-1.3809757232666016,0.8952053189277649,0.9695870876312256,-0.3413258194923401,0.2176796793937683,0.9524802565574646,-0.6578631401062012,1.0024470090866089,1.4926540851593018,-0.47765135765075684,0.014111002907156944,1.5566092729568481,-0.6717959046363831,1.0111972093582153,1.8851937055587769,-1.41456139087677,0.14224661886692047,1.9940438270568848,-1.474350929260254,1.0526704788208008,2.0314974784851074,-1.6658414602279663,0.14465750753879547,2.1560463905334473,-1.7332241535186768,1.000387191772461,2.0258829593658447,-1.7822455167770386,0.2148851603269577,2.149562120437622,-1.8576979637145996,0.9655085802078247,1.9753063917160034,-1.5101088285446167,0.22746533155441284,2.083320140838623,-1.5468031167984009,0.8062136173248291,2.116710662841797,-0.045269228518009186,0.3625638782978058,2.118208169937134,0.05306585505604744,0.7936133742332458,2.9859654903411865,-0.16197238862514496,0.36703795194625854,3.035116672515869,0.0022366424091160297,0.8108018040657043,3.815704822540283,0.7368927001953125,0.4006195068359375,3.828230142593384,0.5629785656929016,0.8111449480056763,3.953779935836792,0.7664421796798706,0.39322102069854736,3.961141347885132,0.5857373476028442,0.7620619535446167,4.058726787567139,-0.2115885317325592,0.4807315468788147,4.0656938552856445,-0.4406862258911133
Sitting,0.5914478302001953,0.46998170018196106,-1.7567306756973267,0.6265217661857605,0.3678566813468933,-1.630964994430542,0.6527963876724243,0.36702072620391846,-1.6316454410552979,0.6713554859161377,0.36678189039230347,-1.6319767236709595,0.5388639569282532,0.37292271852493286,-1.6798993349075317,0.5081537365913391,0.3753858208656311,-1.679397702217102,0.4797753095626831,0.3799111843109131,-1.680527925491333,0.6986513733863831,0.4089427888393402,-0.8688838481903076,0.4433192014694214,0.42658790946006775,-1.067313313484192,0.63945072889328,0.5674962997436523,-1.466675043106079,0.537105917930603,0.577424168586731,-1.5242493152618408,0.8823575973510742,0.9466584324836731,-0.28349998593330383,0.20403538644313812,0.9211605787277222,-0.7686256766319275,0.9945829510688782,1.468076467514038,-0.2563910186290741,0.015239355154335499,1.5210721492767334,-0.7121667265892029,1.0057580471038818,1.8734135627746582,-1.0397087335586548,0.11431343108415604,1.9824857711791992,-1.4616466760635376,1.0474300384521484,2.0215444564819336,-1.2313640117645264,0.10433318465948105,2.1466622352600098,-1.714760184288025,0.9963766932487488,2.016587495803833,-1.38011634349823,0.17944203317165375,2.1419644355773926,-1.8462791442871094,0.9619036316871643,1.9624215364456177,-1.14078688621521,0.19458526372909546,2.0736594200134277,-1.5379767417907715,0.7856308817863464,2.083723306655884,0.0262517798691988,0.3439376950263977,2.0754196643829346,-0.018830284476280212,0.7784482836723328,2.950099468231201,-0.12603023648262024,0.36109688878059387,2.9872779846191406,-0.23745125532150269,0.7976269125938416,3.789036750793457,0.8654550909996033,0.3925785720348358,3.788666248321533,0.4059077501296997,0.7984881401062012,3.928313970565796,0.9016168713569641,0.3841250240802765,3.919931173324585,0.4306243062019348,0.754112720489502,4.0382399559021,-0.07951958477497101,0.47581785917282104,4.035979270935059,-0.6653738617897034
Sitting,0.5681812167167664,0.44841986894607544,-1.6788753271102905,0.6029046177864075,0.3499355912208557,-1.562621831893921,0.6280646324157715,0.349774032831192,-1.5631089210510254,0.6473466157913208,0.3502749502658844,-1.5633065700531006,0.5179591774940491,0.3530944883823395,-1.6032276153564453,0.48791974782943726,0.35470712184906006,-1.6025992631912231,0.4598486125469208,0.35835525393486023,-1.603602409362793,0.6737586259841919,0.3926485776901245,-0.8317164182662964,0.42289111018180847,0.404715359210968,-1.0072176456451416,0.6133389472961426,0.5441496968269348,-1.4001275300979614,0.5141597390174866,0.5508190989494324,-1.4498695135116577,0.8486455678939819,0.9133428335189819,-0.26204460859298706,0.19606000185012817,0.8780159950256348,-0.7130213379859924,0.9328444600105286,1.4365290403366089,-0.09873874485492706,0.01751600205898285,1.4624489545822144,-0.6709122061729431,0.9502748250961304,1.8400490283966064,-0.9408084750175476,0.09653792530298233,1.8979895114898682,-1.4847984313964844,0.9906375408172607,1.9793874025344849,-1.1082737445831299,0.08460729569196701,2.0539846420288086,-1.735273838043213,0.9457224607467651,1.9686059951782227,-1.1704580783843994,0.16236677765846252,2.0400969982147217,-1.855614185333252,0.9125575423240662,1.9167656898498535,-1.0155766010284424,0.1728486567735672,1.9773541688919067,-1.5614750385284424,0.7423443794250488,1.9781678915023804,0.02491346001625061,0.31669482588768005,1.9807487726211548,-0.017686627805233,0.7309932112693787,2.8720715045928955,-0.11546794325113297,0.33586689829826355,2.8828063011169434,-0.2237888127565384,0.7520286440849304,3.712264060974121,0.7571646571159363,0.36938542127609253,3.7078640460968018,0.33057358860969543,0.7530955672264099,3.8467419147491455,0.7846485376358032,0.3609474003314972,3.84173321723938,0.34581491351127625,0.7098078727722168,3.96016788482666,-0.18233482539653778,0.44604337215423584,3.9379642009735107,-0.7189746499061584
Sitting,0.571973443031311,0.4255032241344452,-1.5944921970367432,0.6074345707893372,0.32900768518447876,-1.4890300035476685,0.6327207684516907,0.3295069634914398,-1.4893876314163208,0.6554506421089172,0.3297732472419739,-1.4896202087402344,0.5299229025840759,0.33016088604927063,-1.5256638526916504,0.49927520751953125,0.33127865195274353,-1.5248924493789673,0.46995484828948975,0.33348703384399414,-1.5256682634353638,0.6885337829589844,0.36867037415504456,-0.8108029961585999,0.42408254742622375,0.3769559860229492,-0.9718307256698608,0.6109317541122437,0.5201324820518494,-1.335631012916565,0.5176079273223877,0.5224443674087524,-1.38058602809906,0.8432320356369019,0.8749984502792358,-0.2543259561061859,0.19573795795440674,0.8324562311172485,-0.6788274049758911,0.903327465057373,1.3905467987060547,-0.00024089260841719806,0.01462489366531372,1.3893393278121948,-0.5929293036460876,0.9186791181564331,1.7871148586273193,-0.4304072856903076,0.0681537464261055,1.8386150598526,-1.226436972618103,0.9580578804016113,1.9206500053405762,-0.5420496463775635,0.04830034449696541,1.9930139780044556,-1.4212068319320679,0.9173772931098938,1.9089421033859253,-0.6767764687538147,0.11565748602151871,1.980751633644104,-1.5311444997787476,0.8834336400032043,1.858666181564331,-0.5133236646652222,0.13647189736366272,1.920294165611267,-1.2938239574432373,0.7246692776679993,1.9068248271942139,0.0204338189214468,0.308787077665329,1.906783938407898,-0.013457834720611572,0.7087427377700806,2.774872303009033,-0.10110083222389221,0.3256624937057495,2.783689022064209,-0.14571601152420044,0.7261523008346558,3.5785560607910156,0.7826207876205444,0.3594403564929962,3.5706143379211426,0.3746342360973358,0.7269623875617981,3.7073049545288086,0.8158530592918396,0.3512175679206848,3.696488618850708,0.4030691683292389,0.6865455508232117,3.8201115131378174,-0.09001115709543228,0.4331878125667572,3.8016247749328613,-0.6287718415260315
Sitting,0.6021150350570679,0.3432503044605255,-1.5958541631698608,0.638808012008667,0.2590826749801636,-1.4808905124664307,0.6646508574485779,0.2597700357437134,-1.4812610149383545,0.6904377937316895,0.2607746422290802,-1.4814233779907227,0.5649660229682922,0.2579689025878906,-1.5229567289352417,0.5342179536819458,0.25593292713165283,-1.5223487615585327,0.503630518913269,0.2535971701145172,-1.5232247114181519,0.7215766906738281,0.3004489541053772,-0.7907009720802307,0.4474988281726837,0.28035229444503784,-0.9679029583930969,0.6382009983062744,0.4373132884502411,-1.3296470642089844,0.548389196395874,0.4342154562473297,-1.382763385772705,0.8682475090026855,0.8269608616828918,-0.25776955485343933,0.21337731182575226,0.7339023351669312,-0.681671679019928,0.8896505236625671,1.3670985698699951,-0.1547870934009552,0.016491884365677834,1.0947275161743164,-0.6909494996070862,0.9041725397109985,1.7633509635925293,-0.9344956874847412,-0.010355787351727486,1.7298555374145508,-1.4541910886764526,0.9418314099311829,1.8944345712661743,-1.118605136871338,-0.04889572784304619,1.885611891746521,-1.6869165897369385,0.900505542755127,1.8830512762069702,-1.2684863805770874,0.026757363229990005,1.8869956731796265,-1.799535870552063,0.8685920834541321,1.8304684162139893,-1.0335115194320679,0.053823258727788925,1.828552484512329,-1.527857780456543,0.705661952495575,1.851554274559021,0.06033627688884735,0.2958363890647888,1.8241727352142334,-0.05302270129323006,0.6774013042449951,2.712758779525757,-0.02399146743118763,0.30055633187294006,2.6896331310272217,-0.23335310816764832,0.6775804758071899,3.503131866455078,0.7816189527511597,0.31921058893203735,3.486938714981079,0.30278339982032776,0.6746578216552734,3.6388514041900635,0.8051895499229431,0.29755982756614685,3.624690532684326,0.3194599747657776,0.6510392427444458,3.7330875396728516,-0.08377692103385925,0.4132930040359497,3.706533908843994,-0.6812086701393127
Sitting,0.6133390069007874,0.23536986112594604,-1.6666971445083618,0.6545279026031494,0.14288751780986786,-1.5707532167434692,0.6823644042015076,0.14453276991844177,-1.5708801746368408,0.7095844745635986,0.14760880172252655,-1.5714844465255737,0.5780144929885864,0.14092157781124115,-1.6019154787063599,0.5484506487846375,0.1399526596069336,-1.6011683940887451,0.517429769039154,0.13972894847393036,-1.6018249988555908,0.7377392649650574,0.18558381497859955,-0.8913123607635498,0.459050714969635,0.16190578043460846,-1.0231188535690308,0.6461544632911682,0.3222907483577728,-1.4038218259811401,0.5558574199676514,0.3222316801548004,-1.4407693147659302,0.8887915015220642,0.6643165349960327,-0.40475210547447205,0.22488421201705933,0.573264479637146,-0.6877337694168091,0.9054332971572876,1.2288864850997925,-0.25109389424324036,0.01622239500284195,0.9087905883789062,-0.6934593915939331,0.9078476428985596,1.646728277206421,-0.9130690693855286,-0.09120354801416397,1.4658962488174438,-1.48359215259552,0.9290189743041992,1.7725945711135864,-1.0925620794296265,-0.13979144394397736,1.6062697172164917,-1.7035168409347534,0.8779944181442261,1.7534981966018677,-1.2336759567260742,-0.06469330936670303,1.6073530912399292,-1.8336716890335083,0.8506559133529663,1.6909579038619995,-1.0026655197143555,-0.03393453732132912,1.5579419136047363,-1.5631048679351807,0.7043184041976929,1.6609896421432495,0.040689028799533844,0.2941811978816986,1.6337337493896484,-0.032941192388534546,0.6732111573219299,2.5290658473968506,0.012809168547391891,0.2926120460033417,2.5051214694976807,-0.0465826690196991,0.6668688058853149,3.3068745136260986,0.9365214705467224,0.2950856387615204,3.282341241836548,0.60355144739151,0.6667582988739014,3.434870958328247,0.9755680561065674,0.2753097414970398,3.4087443351745605,0.6341557502746582,0.617962658405304,3.542191505432129,0.0749080628156662,0.3699173927307129,3.524690866470337,-0.3980824947357178
Sitting,0.6071226000785828,0.1878422200679779,-1.5745569467544556,0.644714891910553,0.09440570324659348,-1.5066313743591309,0.671747088432312,0.09587475657463074,-1.5063263177871704,0.6995869874954224,0.0989530086517334,-1.5076032876968384,0.5673847794532776,0.09053372591733932,-1.5186277627944946,0.5348381996154785,0.08976022899150848,-1.5177613496780396,0.5029170513153076,0.09116806089878082,-1.518171787261963,0.7299303412437439,0.1371023803949356,-0.8846960663795471,0.4451674818992615,0.12459589540958405,-0.9382644295692444,0.640131950378418,0.2732691466808319,-1.3314919471740723,0.5481855869293213,0.2745763063430786,-1.3463947772979736,0.8853726983070374,0.6070816516876221,-0.38236525654792786,0.22477491199970245,0.5343762040138245,-0.6455666422843933,0.8679255843162537,1.0344041585922241,-0.23495812714099884,0.012736089527606964,0.8676251173019409,-0.7151159644126892,0.884803295135498,1.5720922946929932,-0.8445711731910706,-0.1376173496246338,1.3720229864120483,-1.5632214546203613,0.9133223295211792,1.7119770050048828,-1.0086936950683594,-0.19260480999946594,1.49651300907135,-1.7791906595230103,0.8647268414497375,1.6992158889770508,-1.1444374322891235,-0.12381111085414886,1.4958549737930298,-1.9037894010543823,0.837626039981842,1.6398099660873413,-0.9330756068229675,-0.09098165482282639,1.4536672830581665,-1.6438108682632446,0.7043549418449402,1.6084436178207397,0.018251735717058182,0.292371928691864,1.5926780700683594,-0.010784775950014591,0.6725428104400635,2.4613640308380127,0.110501728951931,0.2895333468914032,2.4486382007598877,0.0691164955496788,0.6590087413787842,3.225818634033203,1.0977014303207397,0.28330549597740173,3.210601806640625,0.7780275940895081,0.6610277891159058,3.348445177078247,1.1438301801681519,0.26202863454818726,3.3332717418670654,0.8204527497291565,0.6060264706611633,3.4606781005859375,0.2953028082847595,0.3593636453151703,3.4510228633880615,-0.15767474472522736
Sitting,0.5758765339851379,0.20990127325057983,-1.648606300354004,0.6088959574699402,0.1113039031624794,-1.566222906112671,0.6346165537834167,0.10942606627941132,-1.5661110877990723,0.6586537957191467,0.10792986303567886,-1.5666842460632324,0.5217377543449402,0.11588343232870102,-1.579717755317688,0.48842355608940125,0.11788250505924225,-1.578850507736206,0.4600113034248352,0.12111149728298187,-1.579352617263794,0.6932772397994995,0.1401902586221695,-0.9228625893592834,0.41427791118621826,0.16098590195178986,-0.9756156802177429,0.6189401149749756,0.2938672602176666,-1.4016574621200562,0.5204002261161804,0.3028869330883026,-1.413788080215454,0.8869180679321289,0.6175661683082581,-0.43607813119888306,0.22661322355270386,0.5689666271209717,-0.6714920997619629,0.8999091982841492,1.119040846824646,-0.26258739829063416,0.013490058481693268,0.8957614302635193,-0.7980157732963562,0.9152818322181702,1.5711115598678589,-0.8486709594726562,-0.12266283482313156,1.3887370824813843,-1.7309274673461914,0.9481757879257202,1.7063919305801392,-1.015384316444397,-0.14016462862491608,1.510358452796936,-1.964009404182434,0.9019824862480164,1.6955312490463257,-1.153709053993225,-0.08028306066989899,1.489943027496338,-2.0730419158935547,0.8725460171699524,1.6410945653915405,-0.9389403462409973,-0.06035429984331131,1.4477806091308594,-1.8068487644195557,0.7321943044662476,1.586031198501587,0.0018103597685694695,0.30440592765808105,1.5800403356552124,0.005482158623635769,0.6983073949813843,2.432624340057373,0.08395052701234818,0.30163154006004333,2.4290363788604736,0.04934658855199814,0.6840670704841614,3.1965982913970947,1.0692459344863892,0.29827776551246643,3.189129590988159,0.7346166372299194,0.6874488592147827,3.3150475025177,1.1115520000457764,0.27720752358436584,3.306432008743286,0.771640419960022,0.6276037096977234,3.4272186756134033,0.21065987646579742,0.37228870391845703,3.4236557483673096,-0.2493172138929367
Sitting,0.5615783929824829,0.22713656723499298,-1.502156138420105,0.5926348567008972,0.1276848167181015,-1.4227474927902222,0.618096113204956,0.1248924732208252,-1.422957420349121,0.6396358013153076,0.12233921885490417,-1.4235258102416992,0.5069461464881897,0.13427609205245972,-1.422739028930664,0.47608232498168945,0.13662558794021606,-1.4219425916671753,0.4502648413181305,0.13993197679519653,-1.4225399494171143,0.6743751764297485,0.1541360318660736,-0.8524543642997742,0.4122962951660156,0.1799091100692749,-0.8324226140975952,0.6082126498222351,0.31113189458847046,-1.2832920551300049,0.5092514157295227,0.32196304202079773,-1.2778927087783813,0.8879033327102661,0.6363237500190735,-0.42399653792381287,0.23796509206295013,0.5773033499717712,-0.5612332224845886,0.9069290161132812,1.1499449014663696,-0.36226940155029297,0.011498117819428444,0.9038314819335938,-0.7393913865089417,0.9218277335166931,1.579472541809082,-0.9532548189163208,-0.25527504086494446,1.286582350730896,-1.681312084197998,0.9545896053314209,1.7160788774490356,-1.1143889427185059,-0.3344074487686157,1.3756314516067505,-1.9652888774871826,0.9080978035926819,1.7056879997253418,-1.2502121925354004,-0.28295573592185974,1.3749293088912964,-1.9919439554214478,0.8784881830215454,1.651535153388977,-1.0421520471572876,-0.23906850814819336,1.3494789600372314,-1.7107070684432983,0.7353887557983398,1.5837310552597046,-0.013855762779712677,0.3153073489665985,1.5706321001052856,0.0208249781280756,0.7000458836555481,2.416846990585327,-0.10400368273258209,0.3098132312297821,2.4033823013305664,0.0056530022993683815,0.6875239610671997,3.1776652336120605,0.687497615814209,0.31258484721183777,3.158236026763916,0.45633751153945923,0.6929541826248169,3.29569935798645,0.7126908898353577,0.29930177330970764,3.271726131439209,0.4704439342021942,0.6301299333572388,3.3960275650024414,-0.17583176493644714,0.37579625844955444,3.391347885131836,-0.4969879388809204
